x, y, x/y, f
2.727272727272727,4.909090909090909,0.5555555555555555,2.3656509844245326
2.8181818181818183,4.909090909090909,0.5740740740740741,1.0590535587247274
2.909090909090909,4.909090909090909,0.5925925925925926,2.5164588719474597
3.0,4.909090909090909,0.611111111111111,0.19959077635985562
3.090909090909091,4.909090909090909,0.6296296296296297,2.0534238254183466
3.1818181818181817,4.909090909090909,0.6481481481481481,1.0651686903029425
3.272727272727273,4.909090909090909,0.6666666666666667,1.2544303032173483
3.3636363636363638,4.909090909090909,0.6851851851851852,1.4269381769743705
3.4545454545454546,4.909090909090909,0.7037037037037037,0.41659440963837757
3.5454545454545454,4.909090909090909,0.7222222222222222,1.3434563561319672
3.6363636363636362,4.909090909090909,0.7407407407407407,0.23759001414020864
3.727272727272727,4.909090909090909,0.7592592592592592,0.9775974891205955
3.8181818181818183,4.909090909090909,0.7777777777777778,0.6042538151069465
3.909090909090909,4.909090909090909,0.7962962962962963,0.5172185224633912
4.0,4.909090909090909,0.8148148148148148,0.691713163431476
4.090909090909091,4.909090909090909,0.8333333333333333,0.11227852175075796
4.181818181818182,4.909090909090909,0.8518518518518519,0.5810281310774312
4.2727272727272725,4.909090909090909,0.8703703703703703,0.15585943658113818
4.363636363636363,4.909090909090909,0.8888888888888888,0.37716234162329176
4.454545454545454,4.909090909090909,0.9074074074074073,0.27343829141503445
4.545454545454546,4.909090909090909,0.925925925925926,0.16991314456532008
4.636363636363637,4.909090909090909,0.9444444444444445,0.2729107649055464
4.7272727272727275,4.909090909090909,0.962962962962963,0.013858711435486384
4.818181818181818,4.909090909090909,0.9814814814814815,0.205465469068751
4.909090909090909,4.909090909090909,1.0,0.0732389463578764
5.0,4.909090909090909,1.0185185185185186,0.1186313048445924
5.090909090909091,4.909090909090909,1.037037037037037,0.10018976760084469
5.181818181818182,4.909090909090909,1.0555555555555556,0.04414511529242883
5.2727272727272725,4.909090909090909,1.074074074074074,0.08832833385894942
5.363636363636363,4.909090909090909,1.0925925925925926,0.004240932513549284
5.454545454545454,4.909090909090909,1.111111111111111,0.059733099070320865
5.545454545454546,4.909090909090909,1.1296296296296298,0.026532224461261727
5.636363636363637,4.909090909090909,1.1481481481481481,0.03048479581437874
5.7272727272727275,4.909090909090909,1.1666666666666667,0.03000900043225943
5.818181818181818,4.909090909090909,1.1851851851851851,0.00885812426918407
5.909090909090909,4.909090909090909,1.2037037037037037,0.023571316803777206
6.0,4.909090909090909,1.222222222222222,0.003250984445416778
6.090909090909091,4.909090909090909,1.2407407407407407,0.01432136290744287
6.181818181818182,4.909090909090909,1.2592592592592593,0.007651345602724245
6.2727272727272725,4.909090909090909,1.2777777777777777,0.006392600437487581
6.363636363636363,4.909090909090909,1.2962962962962963,0.007394725423317136
6.454545454545454,4.909090909090909,1.3148148148148147,0.0012866978670099437
6.545454545454546,4.909090909090909,1.3333333333333335,0.005204087566317204
6.636363636363637,4.909090909090909,1.3518518518518519,0.0011550292786263066
6.7272727272727275,4.909090909090909,1.3703703703703705,0.00283592660341111
6.818181818181818,4.909090909090909,1.3888888888888888,0.0017867326655146758
6.909090909090909,4.909090909090909,1.4074074074074074,0.0010885718040453771
7.0,4.909090909090909,1.4259259259259258,0.001505779008211484
7.090909090909091,4.909090909090909,1.4444444444444444,0.00010528748810796827
7.181818181818182,4.909090909090909,1.4629629629629628,0.0009526692349900985
7.2727272727272725,4.909090909090909,1.4814814814814814,0.0002883117951042076
7.363636363636363,4.909090909090909,1.5,0.0004638729756337746
7.454545454545454,4.909090909090909,1.5185185185185184,0.0003413473447811781
7.545454545454546,4.909090909090909,1.5370370370370372,0.00014893048467131586
7.636363636363637,4.909090909090909,1.5555555555555556,0.00025417190677283957
7.7272727272727275,4.909090909090909,1.5740740740740742,5.58186640590132e-6
7.818181818181818,4.909090909090909,1.5925925925925926,0.00014479373848131881
7.909090909090909,4.909090909090909,1.6111111111111112,5.536437872940674e-5
8.0,4.909090909090909,1.6296296296296295,6.259488120715039e-5
8.090909090909092,4.909090909090909,1.6481481481481484,5.370717826664129e-5
8.181818181818182,4.909090909090909,1.6666666666666665,1.6010771620003973e-5
8.272727272727273,4.909090909090909,1.6851851851851853,3.564328918872867e-5
8.363636363636363,4.909090909090909,1.7037037037037037,3.750387548205917e-6
8.454545454545455,4.909090909090909,1.7222222222222223,1.8281672560010746e-5
8.545454545454545,4.909090909090909,1.7407407407407407,8.47558793103367e-6
8.636363636363637,4.909090909090909,1.7592592592592593,6.946976681557791e-6
8.727272727272727,4.909090909090909,1.7777777777777777,6.990772681749791e-6
8.818181818181818,4.909090909090909,1.7962962962962963,1.2839400065387508e-6
8.909090909090908,4.909090909090909,1.8148148148148147,4.158784684545072e-6
9.0,4.909090909090909,1.8333333333333333,7.595384407395419e-7
9.090909090909092,4.909090909090909,1.851851851851852,1.9172525196372386e-6
9.181818181818182,4.909090909090909,1.8703703703703702,1.0530058959291774e-6
9.272727272727273,4.909090909090909,1.888888888888889,6.305532733407036e-7
9.363636363636363,4.909090909090909,1.9074074074074072,7.551689426913902e-7
9.454545454545455,4.909090909090909,1.925925925925926,6.488048076767536e-8
9.545454545454545,4.909090909090909,1.9444444444444444,4.041140587038372e-7
9.636363636363637,4.909090909090909,1.962962962962963,1.0367159990787092e-7
9.727272727272727,4.909090909090909,1.9814814814814814,1.6685552929652838e-7
9.818181818181818,4.909090909090909,2.0,1.0726765140387247e-7
9.909090909090908,4.909090909090909,2.018518518518518,4.63351531656342e-8
10.0,4.909090909090909,2.037037037037037,6.785112616373364e-8
1.0,5.0,0.2,2.521856345390172
1.0909090909090908,5.0,0.21818181818181817,4.112693500602625
1.1818181818181819,5.0,0.2363636363636364,0.32334955294600404
1.2727272727272727,5.0,0.2545454545454545,4.163316921992861
1.3636363636363635,5.0,0.2727272727272727,3.3998620401815765
1.4545454545454546,5.0,0.2909090909090909,1.8294960304563521
1.5454545454545454,5.0,0.3090909090909091,4.79094944423226
1.6363636363636365,5.0,0.32727272727272727,1.6058789347601774
1.7272727272727273,5.0,0.34545454545454546,3.6063559990216403
1.8181818181818181,5.0,0.36363636363636365,4.1349102137812785
1.9090909090909092,5.0,0.38181818181818183,0.5726542040025182
2.0,5.0,0.4,4.36086349667458
2.090909090909091,5.0,0.41818181818181815,2.503329600473219
2.1818181818181817,5.0,0.43636363636363634,2.3469430916972938
2.272727272727273,5.0,0.4545454545454546,3.9441598535767155
2.3636363636363638,5.0,0.4727272727272728,0.5580158117082725
2.4545454545454546,5.0,0.4909090909090909,3.204902948759755
2.5454545454545454,5.0,0.509090909090909,2.686573830984845
2.6363636363636362,5.0,0.5272727272727272,1.038247148380002
2.727272727272727,5.0,0.5454545454545454,3.0773383260673373
2.8181818181818183,5.0,0.5636363636363637,1.1586738477239875
2.909090909090909,5.0,0.5818181818181818,1.8986062924928573
3.0,5.0,0.6,2.263663024299804
3.090909090909091,5.0,0.6181818181818182,0.11945454592507843
3.1818181818181817,5.0,0.6363636363636364,1.99646927491349
3.272727272727273,5.0,0.6545454545454545,1.213755514417196
3.3636363636363638,5.0,0.6727272727272727,0.8678540077958963
3.4545454545454546,5.0,0.6909090909090909,1.5697824433732281
3.5454545454545454,5.0,0.7090909090909091,0.3092787665558171
3.6363636363636362,5.0,0.7272727272727273,1.0765025422909502
3.727272727272727,5.0,0.7454545454545454,0.944118350456756
3.8181818181818183,5.0,0.7636363636363637,0.25518965817144185
3.909090909090909,5.0,0.7818181818181819,0.9134581121651758
4.0,5.0,0.8,0.38134819487766763
4.090909090909091,5.0,0.8181818181818181,0.4723814358854586
4.181818181818182,5.0,0.8363636363636363,0.5950457407495887
4.2727272727272725,5.0,0.8545454545454545,0.01117839747276526
4.363636363636363,5.0,0.8727272727272727,0.44804981047224973
4.454545454545454,5.0,0.8909090909090909,0.2888677186783947
4.545454545454546,5.0,0.9090909090909092,0.1574681053809192
4.636363636363637,5.0,0.9272727272727274,0.3138371894101416
4.7272727272727275,5.0,0.9454545454545455,0.07733061489953334
4.818181818181818,5.0,0.9636363636363636,0.18357749932628745
4.909090909090909,5.0,0.9818181818181818,0.16934570652589925
5.0,5.0,1.0,0.029649707933278896
5.090909090909091,5.0,1.018181818181818,0.1401624423073079
5.181818181818182,5.0,1.0363636363636364,0.06395368845638541
5.2727272727272725,5.0,1.0545454545454545,0.0608643405813112
5.363636363636363,5.0,1.0727272727272728,0.0818329640045236
5.454545454545454,5.0,1.0909090909090908,0.006567117482686214
5.545454545454546,5.0,1.1090909090909091,0.05296789104785056
5.636363636363637,5.0,1.1272727272727274,0.03614788729381081
5.7272727272727275,5.0,1.1454545454545455,0.014809474595381627
5.818181818181818,5.0,1.1636363636363636,0.033378608655886176
5.909090909090909,5.0,1.1818181818181819,0.009702697299986874
6.0,5.0,1.2,0.016687826726801098
6.090909090909091,5.0,1.2181818181818183,0.016249574914885614
6.181818181818182,5.0,1.2363636363636363,0.001545940880373173
6.2727272727272725,5.0,1.2545454545454544,0.011574983085186808
6.363636363636363,5.0,1.2727272727272727,0.005707223249891307
6.454545454545454,5.0,1.2909090909090908,0.004198131877178809
6.545454545454546,5.0,1.309090909090909,0.0060897521985594566
6.636363636363637,5.0,1.3272727272727274,0.0008147332008468643
6.7272727272727275,5.0,1.3454545454545455,0.0033965570515537553
6.818181818181818,5.0,1.3636363636363638,0.0024496532916267627
6.909090909090909,5.0,1.3818181818181818,0.0007327983414216266
7.0,5.0,1.4,0.001936523161393092
7.090909090909091,5.0,1.4181818181818182,0.0006405686085040828
7.181818181818182,5.0,1.4363636363636363,0.000826132114290023
7.2727272727272725,5.0,1.4545454545454546,0.0008525816744666683
7.363636363636363,5.0,1.4727272727272727,2.3054639225486253e-5
7.454545454545454,5.0,1.4909090909090907,0.0005243679212695653
7.545454545454546,5.0,1.5090909090909093,0.0002770378508481312
7.636363636363637,5.0,1.5272727272727273,0.0001572021218762108
7.7272727272727275,5.0,1.5454545454545454,0.00024938467448359296
7.818181818181818,5.0,1.5636363636363637,4.5116006349957825e-5
7.909090909090909,5.0,1.5818181818181818,0.00011987928442983732
8.0,5.0,1.6,9.131305423517895e-5
8.090909090909092,5.0,1.6181818181818184,1.8938337177080755e-5
8.181818181818182,5.0,1.6363636363636362,6.210089280645033e-5
8.272727272727273,5.0,1.6545454545454548,2.2821824670577175e-5
8.363636363636363,5.0,1.6727272727272726,2.251186745481824e-5
8.454545454545455,5.0,1.690909090909091,2.4756452126477843e-5
8.545454545454545,5.0,1.709090909090909,7.820086826908144e-7
8.636363636363637,5.0,1.7272727272727273,1.3167636689407123e-5
8.727272727272727,5.0,1.7454545454545454,7.409264431350842e-6
8.818181818181818,5.0,1.7636363636363637,3.211053108406752e-6
8.909090909090908,5.0,1.7818181818181817,5.6742821695073685e-6
9.0,5.0,1.8,1.2641386254428508e-6
9.090909090909092,5.0,1.8181818181818183,2.3476634754129656e-6
9.181818181818182,5.0,1.8363636363636364,1.889773071847055e-6
9.272727272727273,5.0,1.8545454545454547,2.4618316972433324e-7
9.363636363636363,5.0,1.8727272727272726,1.1093307329848198e-6
9.454545454545455,5.0,1.890909090909091,4.4544564524814025e-7
9.545454545454545,5.0,1.909090909090909,3.394803667742415e-7
9.636363636363637,5.0,1.9272727272727272,4.0077095135969865e-7
9.727272727272727,5.0,1.9454545454545453,3.307662461080116e-8
9.818181818181818,5.0,1.9636363636363636,1.8443000356757298e-7
9.909090909090908,5.0,1.9818181818181817,1.1007470133616177e-7
10.0,5.0,2.0,3.5713232861191386e-8
1.0,5.090909090909091,0.19642857142857142,0.016695865846958004
1.0909090909090908,5.090909090909091,0.21428571428571427,2.3927526550370657
1.1818181818181819,5.090909090909091,0.23214285714285715,4.1686218231838605
1.2727272727272727,5.090909090909091,0.25,4.662083180112015
1.3636363636363635,5.090909090909091,0.26785714285714285,3.623948518070594
1.4545454545454546,5.090909090909091,0.28571428571428575,1.3495633078210079
1.5454545454545454,5.090909090909091,0.30357142857142855,1.4156561938459802
1.6363636363636365,5.090909090909091,0.32142857142857145,3.741684476229708
1.7272727272727273,5.090909090909091,0.3392857142857143,4.848636078618029
1.8181818181818181,5.090909090909091,0.35714285714285715,4.383649208750218
1.9090909090909092,5.090909090909091,0.375,2.5375966629122853
2.0,5.090909090909091,0.39285714285714285,0.03704605306007973
2.090909090909091,5.090909090909091,0.4107142857142857,2.469848649724951
2.1818181818181817,5.090909090909091,0.42857142857142855,3.9819282649285372
2.272727272727273,5.090909090909091,0.44642857142857145,4.146437688584218
2.3636363636363638,5.090909090909091,0.4642857142857143,3.0100502927556883
2.4545454545454546,5.090909090909091,0.48214285714285715,1.0420348901778176
2.5454545454545454,5.090909090909091,0.5,1.0578166722954865
2.6363636363636362,5.090909090909091,0.5178571428571428,2.613195139119054
2.727272727272727,5.090909090909091,0.5357142857142857,3.193104208698772
2.8181818181818183,5.090909090909091,0.5535714285714286,2.7279612845221233
2.909090909090909,5.090909090909091,0.5714285714285715,1.4913150225133744
3.0,5.090909090909091,0.5892857142857143,0.031216159675684894
3.090909090909091,5.090909090909091,0.6071428571428571,1.3274207643135398
3.1818181818181817,5.090909090909091,0.625,2.0284265836392437
3.272727272727273,5.090909090909091,0.6428571428571429,2.0076962956832207
3.3636363636363638,5.090909090909091,0.6607142857142857,1.3857464255143856
3.4545454545454546,5.090909090909091,0.6785714285714286,0.4529375357393004
3.5454545454545454,5.090909090909091,0.6964285714285714,0.45119403372631717
3.6363636363636362,5.090909090909091,0.7142857142857143,1.0548371956045146
3.727272727272727,5.090909090909091,0.7321428571428571,1.2287932413844065
3.8181818181818183,5.090909090909091,0.75,1.0017800325956625
3.909090909090909,5.090909090909091,0.7678571428571429,0.521751542205371
4.0,5.090909090909091,0.7857142857142857,0.014031172442650479
4.090909090909091,5.090909090909091,0.8035714285714286,0.43121206924867467
4.181818181818182,5.090909090909091,0.8214285714285714,0.6286865709108813
4.2727272727272725,5.090909090909091,0.8392857142857143,0.5950191979057647
4.363636363636363,5.090909090909091,0.8571428571428571,0.39262398542000704
4.454545454545454,5.090909090909091,0.8749999999999999,0.121751782640864
4.545454545454546,5.090909090909091,0.8928571428571429,0.11956940347918066
4.636363636363637,5.090909090909091,0.9107142857142858,0.2657172285821219
4.7272727272727275,5.090909090909091,0.9285714285714286,0.29626387443698377
4.818181818181818,5.090909090909091,0.9464285714285715,0.23132435061393988
4.909090909090909,5.090909090909091,0.9642857142857143,0.11516601983337275
5.0,5.090909090909091,0.9821428571428572,0.0037422518160193847
5.090909090909091,5.090909090909091,1.0,0.08891538584807926
5.181818181818182,5.090909090909091,1.0178571428571428,0.12402589882187144
5.2727272727272725,5.090909090909091,1.0357142857142856,0.1125319719179461
5.363636363636363,5.090909090909091,1.0535714285714286,0.071156236070987
5.454545454545454,5.090909090909091,1.0714285714285714,0.020976862533435583
5.545454545454546,5.090909090909091,1.0892857142857144,0.020353456448488086
5.636363636363637,5.090909090909091,1.1071428571428572,0.043086170306771567
5.7272727272727275,5.090909090909091,1.125,0.04606526624567427
5.818181818181818,5.090909090909091,1.142857142857143,0.03450830709769099
5.909090909090909,5.090909090909091,1.1607142857142858,0.016448957706871957
6.0,5.090909090909091,1.1785714285714286,0.0006210070403672594
6.090909090909091,5.090909090909091,1.1964285714285714,0.011899706467991577
6.181818181818182,5.090909090909091,1.2142857142857142,0.015903170556738427
6.2727272727272725,5.090909090909091,1.2321428571428572,0.013851252441892876
6.363636363636363,5.090909090909091,1.25,0.008403420395035702
6.454545454545454,5.090909090909091,1.2678571428571428,0.002357437697722231
6.545454545454546,5.090909090909091,1.2857142857142858,0.0022626011650696875
6.636363636363637,5.090909090909091,1.3035714285714286,0.004568129221472261
6.7272727272727275,5.090909090909091,1.3214285714285714,0.0046881308959920995
6.818181818181818,5.090909090909091,1.3392857142857144,0.003372709267023162
6.909090909090909,5.090909090909091,1.3571428571428572,0.001540606889869294
7.0,5.090909090909091,1.375,6.576171507302108e-5
7.090909090909091,5.090909090909091,1.3928571428571428,0.0010461426912146809
7.181818181818182,5.090909090909091,1.4107142857142858,0.0013406496557993094
7.2727272727272725,5.090909090909091,1.4285714285714286,0.0011217579396286532
7.363636363636363,5.090909090909091,1.4464285714285714,0.0006534491558937758
7.454545454545454,5.090909090909091,1.4642857142857142,0.00017452908212772317
7.545454545454546,5.090909090909091,1.4821428571428572,0.00016581794440422205
7.636363636363637,5.090909090909091,1.5,0.0003195485484927218
7.7272727272727275,5.090909090909091,1.517857142857143,0.0003149917694659371
7.818181818181818,5.090909090909091,1.5357142857142858,0.00021775382211981537
7.909090909090909,5.090909090909091,1.5535714285714286,9.536942435176353e-5
8.0,5.090909090909091,1.5714285714285714,4.5115113801924375e-6
8.090909090909092,5.090909090909091,1.5892857142857144,6.0853250775838824e-5
8.181818181818182,5.090909090909091,1.6071428571428572,7.482044414373665e-5
8.272727272727273,5.090909090909091,1.6250000000000002,6.0172347137864616e-5
8.363636363636363,5.090909090909091,1.6428571428571428,3.367091249694758e-5
8.454545454545455,5.090909090909091,1.6607142857142858,8.564169202395638e-6
8.545454545454545,5.090909090909091,1.6785714285714286,8.058825515578164e-6
8.636363636363637,5.090909090909091,1.6964285714285716,1.4831873504869476e-5
8.727272727272727,5.090909090909091,1.7142857142857142,1.404886013890728e-5
8.818181818181818,5.090909090909091,1.7321428571428572,9.336077743734458e-6
8.909090909090908,5.090909090909091,1.7499999999999998,3.921802806600461e-6
9.0,5.090909090909091,1.7678571428571428,2.024762730193389e-7
9.090909090909092,5.090909090909091,1.7857142857142858,2.3531740974003943e-6
9.181818181818182,5.090909090909091,1.8035714285714286,2.776929749910108e-6
9.272727272727273,5.090909090909091,1.8214285714285716,2.147233628518489e-6
9.363636363636363,5.090909090909091,1.8392857142857142,1.1545586776085727e-6
9.454545454545455,5.090909090909091,1.8571428571428572,2.796770644946425e-7
9.545454545454545,5.090909090909091,1.875,2.6075816979112373e-7
9.636363636363637,5.090909090909091,1.892857142857143,4.58528139897243e-7
9.727272727272727,5.090909090909091,1.9107142857142856,4.174654319874778e-7
9.818181818181818,5.090909090909091,1.9285714285714286,2.667580494496705e-7
9.909090909090908,5.090909090909091,1.9464285714285714,1.0750129455539838e-7
10.0,5.090909090909091,1.9642857142857144,5.984366170027169e-9
1.0,5.181818181818182,0.1929824561403509,3.368251477916336
1.0909090909090908,5.181818181818182,0.21052631578947367,3.7579837304348787
1.1818181818181819,5.181818181818182,0.2280701754385965,4.110088290318966
1.2727272727272727,5.181818181818182,0.2456140350877193,4.415126174249172
1.3636363636363635,5.181818181818182,0.2631578947368421,4.665382005657543
1.4545454545454546,5.181818181818182,0.28070175438596495,4.8550462492099635
1.5454545454545454,5.181818181818182,0.2982456140350877,4.980319034523746
1.6363636363636365,5.181818181818182,0.31578947368421056,5.039435429638512
1.7272727272727273,5.181818181818182,0.33333333333333337,5.032615454119065
1.8181818181818181,5.181818181818182,0.3508771929824561,4.961945204581071
1.9090909090909092,5.181818181818182,0.368421052631579,4.831198065763804
2.0,5.181818181818182,0.3859649122807018,4.645606996135804
2.090909090909091,5.181818181818182,0.40350877192982454,4.4116002445402485
2.1818181818181817,5.181818181818182,0.42105263157894735,4.1365135489474625
2.272727272727273,5.181818181818182,0.4385964912280702,3.8282919033417406
2.3636363636363638,5.181818181818182,0.456140350877193,3.495193401997911
2.4545454545454546,5.181818181818182,0.4736842105263158,3.1455065589193163
2.5454545454545454,5.181818181818182,0.4912280701754386,2.7872909535332804
2.6363636363636362,5.181818181818182,0.5087719298245614,2.4281491862911504
2.727272727272727,5.181818181818182,0.5263157894736842,2.0750360612185275
2.8181818181818183,5.181818181818182,0.543859649122807,1.7341087678663774
2.909090909090909,5.181818181818182,0.5614035087719299,1.410619726471733
3.0,5.181818181818182,0.5789473684210527,1.1088517883212876
3.090909090909091,5.181818181818182,0.5964912280701754,0.832093731805192
3.1818181818181817,5.181818181818182,0.6140350877192983,0.5826525264853387
3.272727272727273,5.181818181818182,0.6315789473684211,0.3618976940056217
3.3636363636363638,5.181818181818182,0.6491228070175439,0.17033229536566896
3.4545454545454546,5.181818181818182,0.6666666666666667,0.007684618155012447
3.5454545454545454,5.181818181818182,0.6842105263157895,0.12698549400400058
3.6363636363636362,5.181818181818182,0.7017543859649122,0.23517156792103777
3.727272727272727,5.181818181818182,0.7192982456140351,0.31880217534410554
3.8181818181818183,5.181818181818182,0.736842105263158,0.38012424718171645
3.909090909090909,5.181818181818182,0.7543859649122807,0.42159217936870574
4.0,5.181818181818182,0.7719298245614036,0.44576605833034705
4.090909090909091,5.181818181818182,0.7894736842105263,0.45522147762318665
4.181818181818182,5.181818181818182,0.8070175438596491,0.45247257476547736
4.2727272727272725,5.181818181818182,0.8245614035087719,0.4399091272894056
4.363636363636363,5.181818181818182,0.8421052631578947,0.41974783997935305
4.454545454545454,5.181818181818182,0.8596491228070174,0.3939973525260372
4.545454545454546,5.181818181818182,0.8771929824561404,0.36443601113256224
4.636363636363637,5.181818181818182,0.8947368421052633,0.33260108359832835
4.7272727272727275,5.181818181818182,0.912280701754386,0.2997878526830979
4.818181818181818,5.181818181818182,0.9298245614035089,0.26705688896041313
4.909090909090909,5.181818181818182,0.9473684210526316,0.2352477693875907
5.0,5.181818181818182,0.9649122807017544,0.20499755599478606
5.090909090909091,5.181818181818182,0.9824561403508772,0.17676246339439375
5.181818181818182,5.181818181818182,1.0,0.1508413068292823
5.2727272727272725,5.181818181818182,1.0175438596491229,0.1273995174605596
5.363636363636363,5.181818181818182,1.0350877192982455,0.10649272323848143
5.454545454545454,5.181818181818182,1.0526315789473684,0.08808910871805431
5.545454545454546,5.181818181818182,1.0701754385964914,0.07208997465259859
5.636363636363637,5.181818181818182,1.087719298245614,0.058348109710564665
5.7272727272727275,5.181818181818182,1.105263157894737,0.04668375627812434
5.818181818181818,5.181818181818182,1.1228070175438598,0.03689809640872272
5.909090909090909,5.181818181818182,1.1403508771929824,0.02878430097995922
6.0,5.181818181818182,1.1578947368421053,0.02213627514917343
6.090909090909091,5.181818181818182,1.1754385964912282,0.016755297741594247
6.181818181818182,5.181818181818182,1.1929824561403508,0.012454793722583244
6.2727272727272725,5.181818181818182,1.2105263157894737,0.009063500501455843
6.363636363636363,5.181818181818182,1.2280701754385965,0.0064272939228680725
6.454545454545454,5.181818181818182,1.2456140350877192,0.004409931929650796
6.545454545454546,5.181818181818182,1.2631578947368423,0.0028929564000381787
6.636363636363637,5.181818181818182,1.2807017543859651,0.0017749696575551433
6.7272727272727275,5.181818181818182,1.2982456140350878,0.0009704743199865016
6.818181818181818,5.181818181818182,1.3157894736842106,0.0004084357476089031
6.909090909090909,5.181818181818182,1.3333333333333335,3.06971616829135e-5
7.0,5.181818181818182,1.3508771929824561,0.00020965012387871919
7.090909090909091,5.181818181818182,1.368421052631579,0.00034986404954387505
7.181818181818182,5.181818181818182,1.3859649122807018,0.0004190614979121455
7.2727272727272725,5.181818181818182,1.4035087719298245,0.0004396038199818607
7.363636363636363,5.181818181818182,1.4210526315789473,0.0004283370696202418
7.454545454545454,5.181818181818182,1.4385964912280702,0.00039767797448097745
7.545454545454546,5.181818181818182,1.456140350877193,0.00035654589265117563
7.636363636363637,5.181818181818182,1.473684210526316,0.0003111476409231336
7.7272727272727275,5.181818181818182,1.4912280701754388,0.00026562652341843797
7.818181818181818,5.181818181818182,1.5087719298245614,0.0002225895350363372
7.909090909090909,5.181818181818182,1.5263157894736843,0.00018352794239813406
8.0,5.181818181818182,1.5438596491228072,0.00014914660191852578
8.090909090909092,5.181818181818182,1.56140350877193,0.0001196167637871385
8.181818181818182,5.181818181818182,1.5789473684210527,9.4765988045634e-5
8.272727272727273,5.181818181818182,1.5964912280701755,7.421737273635826e-5
8.363636363636363,5.181818181818182,1.6140350877192982,5.748872694864337e-5
8.454545454545455,5.181818181818182,1.6315789473684212,4.406073502137212e-5
8.545454545454545,5.181818181818182,1.6491228070175439,3.342163803257839e-5
8.636363636363637,5.181818181818182,1.6666666666666667,2.5094561137738825e-5
8.727272727272727,5.181818181818182,1.6842105263157894,1.8652372578653764e-5
8.818181818181818,5.181818181818182,1.7017543859649125,1.3723886211325292e-5
8.909090909090908,5.181818181818182,1.7192982456140349,9.994314696115285e-6
9.0,5.181818181818182,1.736842105263158,7.202136307017162e-6
9.090909090909092,5.181818181818182,1.7543859649122808,5.133940069435658e-6
9.181818181818182,5.181818181818182,1.7719298245614035,3.6183439075601766e-6
9.272727272727273,5.181818181818182,1.7894736842105265,2.5197198334412627e-6
9.363636363636363,5.181818181818182,1.8070175438596492,1.7321904174972803e-6
9.454545454545455,5.181818181818182,1.824561403508772,1.1741645911107317e-6
9.545454545454545,5.181818181818182,1.8421052631578947,7.835428265194362e-7
9.636363636363637,5.181818181818182,1.8596491228070178,5.136285987899963e-7
9.727272727272727,5.181818181818182,1.8771929824561402,3.297235942536625e-7
9.818181818181818,5.181818181818182,1.8947368421052633,2.0634928249809956e-7
9.909090909090908,5.181818181818182,1.912280701754386,1.2501997952825498e-7
10.0,5.181818181818182,1.9298245614035088,7.248679821302835e-8
1.0,5.2727272727272725,0.18965517241379312,3.814248689999227
1.0909090909090908,5.2727272727272725,0.20689655172413793,1.3751559508396731
1.1818181818181819,5.2727272727272725,0.2241379310344828,2.1044701737561917
1.2727272727272727,5.2727272727272725,0.2413793103448276,4.627978000476636
1.3636363636363635,5.2727272727272725,0.25862068965517243,4.6443878472768825
1.4545454545454546,5.2727272727272725,0.27586206896551724,2.0264319499449512
1.5454545454545454,5.2727272727272725,0.2931034482758621,1.7974371809862788
1.6363636363636365,5.2727272727272725,0.3103448275862069,4.660845457102129
1.7272727272727273,5.2727272727272725,0.32758620689655177,4.935438391177169
1.8181818181818181,5.2727272727272725,0.3448275862068966,2.4873200695052238
1.9090909090909092,5.2727272727272725,0.36206896551724144,1.2618031925148134
2.0,5.2727272727272725,0.37931034482758624,4.189862265041707
2.090909090909091,5.2727272727272725,0.39655172413793105,4.713406003629609
2.1818181818181817,5.2727272727272725,0.41379310344827586,2.6663751545576213
2.272727272727273,5.2727272727272725,0.4310344827586208,0.6789474477757781
2.3636363636363638,5.2727272727272725,0.4482758620689656,3.414460979383006
2.4545454545454546,5.2727272727272725,0.4655172413793104,4.1073182538029664
2.5454545454545454,5.2727272727272725,0.4827586206896552,2.560071041628085
2.6363636363636362,5.2727272727272725,0.5,0.186136262204644
2.727272727272727,5.2727272727272725,0.5172413793103449,2.5414034406085317
2.8181818181818183,5.2727272727272725,0.5344827586206897,3.2948803692324997
2.909090909090909,5.2727272727272725,0.5517241379310345,2.2347924058474624
3.0,5.2727272727272725,0.5689655172413793,0.14736335602138045
3.090909090909091,5.2727272727272725,0.5862068965517242,1.7325355730192349
3.1818181818181817,5.2727272727272725,0.603448275862069,2.4466460630680222
3.272727272727273,5.2727272727272725,0.6206896551724138,1.7908197950974378
3.3636363636363638,5.2727272727272725,0.6379310344827587,0.31577298407160215
3.4545454545454546,5.2727272727272725,0.6551724137931035,1.0809708904904456
3.5454545454545454,5.2727272727272725,0.6724137931034483,1.6876696062680263
3.6363636363636362,5.2727272727272725,0.6896551724137931,1.325922396429695
3.727272727272727,5.2727272727272725,0.7068965517241379,0.3545504284601798
3.8181818181818183,5.2727272727272725,0.7241379310344829,0.6143688577481026
3.909090909090909,5.2727272727272725,0.7413793103448276,1.0838299626398136
4.0,5.2727272727272725,0.7586206896551725,0.9112062168071389
4.090909090909091,5.2727272727272725,0.7758620689655172,0.31422607853746276
4.181818181818182,5.2727272727272725,0.7931034482758621,0.31471111719543604
4.2727272727272725,5.2727272727272725,0.8103448275862069,0.6488679296158562
4.363636363636363,5.2727272727272725,0.8275862068965517,0.5831419072185926
4.454545454545454,5.2727272727272725,0.8448275862068965,0.24055222952290634
4.545454545454546,5.2727272727272725,0.8620689655172415,0.14208835339181425
